PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
TF-4OE~2.ASC
19/10/24
14:28:21.00
19/10/24
14:29:11.00
Admin

650.000000
4









SPECTRUM ONE,CPU32 MAIN 00.02.6000 25-JUNE-2003 12:00:00
LITA03
MIR
OPTKBR
73527
0.200000

1.000000
STRONG
RATIO
SPECTRUM
SELF
UNIVERSAL ATR
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-0.250000
13401
8
99.521153
58.239494
#DATA
3947.500000	95.811923 
3947.250000	95.840390 
3947.000000	95.866378 
3946.750000	95.880174 
3946.500000	95.877343 
3946.250000	95.859838 
3946.000000	95.831326 
3945.750000	95.797342 
3945.500000	95.770185 
3945.250000	95.764678 
3945.000000	95.783915 
3944.750000	95.810377 
3944.500000	95.819642 
3944.250000	95.803687 
3944.000000	95.773976 
3943.750000	95.747868 
3943.500000	95.736421 
3943.250000	95.740069 
3943.000000	95.749939 
3942.750000	95.757104 
3942.500000	95.762186 
3942.250000	95.771315 
3942.000000	95.789418 
3941.750000	95.822510 
3941.500000	95.876401 
3941.250000	95.940467 
3941.000000	95.979108 
3940.750000	95.959302 
3940.500000	95.887150 
3940.250000	95.808284 
3940.000000	95.766737 
3939.750000	95.770443 
3939.500000	95.800262 
3939.250000	95.834951 
3939.000000	95.863776 
3938.750000	95.880660 
3938.500000	95.880122 
3938.250000	95.860403 
3938.000000	95.823141 
3937.750000	95.773034 
3937.500000	95.722630 
3937.250000	95.689110 
3937.000000	95.675673 
3936.750000	95.660365 
3936.500000	95.619158 
3936.250000	95.564374 
3936.000000	95.541639 
3935.750000	95.579649 
3935.500000	95.658656 
3935.250000	95.732032 
3935.000000	95.774561 
3934.750000	95.801533 
3934.500000	95.837120 
3934.250000	95.875730 
3934.000000	95.888984 
3933.750000	95.869156 
3933.500000	95.849247 
3933.250000	95.873582 
3933.000000	95.944770 
3932.750000	96.005067 
3932.500000	96.000049 
3932.250000	95.937852 
3932.000000	95.863333 
3931.750000	95.812454 
3931.500000	95.800308 
3931.250000	95.826496 
3931.000000	95.875046 
3930.750000	95.927051 
3930.500000	95.985838 
3930.250000	96.073455 
3930.000000	96.190992 
3929.750000	96.296234 
3929.500000	96.342318 
3929.250000	96.320988 
3929.000000	96.249778 
3928.750000	96.143199 
3928.500000	96.023041 
3928.250000	95.936171 
3928.000000	95.926905 
3927.750000	95.994507 
3927.500000	96.089555 
3927.250000	96.150104 
3927.000000	96.138980 
3926.750000	96.060342 
3926.500000	95.959083 
3926.250000	95.900649 
3926.000000	95.932376 
3925.750000	96.047442 
3925.500000	96.189581 
3925.250000	96.314743 
3925.000000	96.420017 
3924.750000	96.506849 
3924.500000	96.562699 
3924.250000	96.580396 
3924.000000	96.558204 
3923.750000	96.478504 
3923.500000	96.325995 
3923.250000	96.127319 
3923.000000	95.940317 
3922.750000	95.800198 
3922.500000	95.710086 
3922.250000	95.681416 
3922.000000	95.738897 
3921.750000	95.872515 
3921.500000	96.023430 
3921.250000	96.137415 
3921.000000	96.201778 
3920.750000	96.232068 
3920.500000	96.254052 
3920.250000	96.293263 
3920.000000	96.347817 
3919.750000	96.373263 
3919.500000	96.324554 
3919.250000	96.222789 
3919.000000	96.152121 
3918.750000	96.162708 
3918.500000	96.209978 
3918.250000	96.209661 
3918.000000	96.137212 
3917.750000	96.054402 
3917.500000	96.022151 
3917.250000	96.030285 
3917.000000	96.038453 
3916.750000	96.025543 
3916.500000	95.993025 
3916.250000	95.952322 
3916.000000	95.913834 
3915.750000	95.880078 
3915.500000	95.852633 
3915.250000	95.845720 
3915.000000	95.879462 
3914.750000	95.957006 
3914.500000	96.058612 
3914.250000	96.154187 
3914.000000	96.218841 
3913.750000	96.243951 
3913.500000	96.243520 
3913.250000	96.245734 
3913.000000	96.263803 
3912.750000	96.278518 
3912.500000	96.263479 
3912.250000	96.221905 
3912.000000	96.185372 
3911.750000	96.177619 
3911.500000	96.194885 
3911.250000	96.217319 
3911.000000	96.225407 
3910.750000	96.210684 
3910.500000	96.178746 
3910.250000	96.144386 
3910.000000	96.120991 
3909.750000	96.109965 
3909.500000	96.104807 
3909.250000	96.099795 
3909.000000	96.093680 
3908.750000	96.087875 
3908.500000	96.083219 
3908.250000	96.078864 
3908.000000	96.073609 
3907.750000	96.067378 
3907.500000	96.060421 
3907.250000	96.052933 
3907.000000	96.045343 
3906.750000	96.037977 
3906.500000	96.030835 
3906.250000	96.023687 
3906.000000	96.016387 
3905.750000	96.009007 
3905.500000	96.001669 
3905.250000	95.994352 
3905.000000	95.986758 
3904.750000	95.978267 
3904.500000	95.968176 
3904.250000	95.956341 
3904.000000	95.943462 
3903.750000	95.930606 
3903.500000	95.918594 
3903.250000	95.907743 
3903.000000	95.897977 
3902.750000	95.889134 
3902.500000	95.881283 
3902.250000	95.874685 
3902.000000	95.869295 
3901.750000	95.864677 
3901.500000	95.860493 
3901.250000	95.856723 
3901.000000	95.853510 
3900.750000	95.850848 
3900.500000	95.848460 
3900.250000	95.846043 
3900.000000	95.843681 
3899.750000	95.841886 
3899.500000	95.840985 
3899.250000	95.840803 
3899.000000	95.841022 
3898.750000	95.841325 
3898.500000	95.841295 
3898.250000	95.840595 
3898.000000	95.839049 
3897.750000	95.836608 
3897.500000	95.834209 
3897.250000	95.833908 
3897.000000	95.836769 
3896.750000	95.841460 
3896.500000	95.846336 
3896.250000	95.851578 
